Id,Status,Person > Department > Type,Person > Brand,Location,Project,Bid Link,Task,Type,Department,Step,Date,Logged Hours,Start Time,Stop Time,Pay Period
4785984,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/26/24,4,5/26/24 10:00,5/26/24 14:00,BO - PayPeriod 10 - 05/16/2024
4785985,sub,non-artist COGS,Fuse,LA,NooUP,NOO710,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/26/24,5.5,5/26/24 15:00,5/26/24 20:30,LA - PayPeriod 12 - 05/20/2024
4785986,sub,non-artist COGS,Fuse,LA,NooUP,NOO710,Editorial,Worktime,Editorial,EDT - Editorial (Episode),5/26/24,2,5/26/24 18:30,5/26/24 20:30,LA - PayPeriod 12 - 05/20/2024
4785987,sub,COGS,Folks,TO,NooUP,NOO710,,Idle,Compositor,,5/26/24,2.25,5/26/24 18:30,5/26/24 20:45,TO - PayPeriod 12 - 05/19/2024
4785988,sub,COGS,Folks,TO,NooUP,NOO710,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/26/24,0.5,5/26/24 20:00,5/26/24 20:30,TO - PayPeriod 12 - 05/19/2024
4785989,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),5/26/24,1.5,5/26/24 19:30,5/26/24 21:00,LA - PayPeriod 12 - 05/20/2024
4785991,sub,COGS,Folks,TO,NooUP,NOO710,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/26/24,1,5/26/24 20:45,5/26/24 21:45,TO - PayPeriod 12 - 05/19/2024
4786013,sub,COGS,Folks,TO,NooUP,NOO710,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/26/24,2,5/26/24 20:30,5/26/24 22:30,TO - PayPeriod 12 - 05/19/2024
4786015,sub,COGS,Folks,BO,NooUP,NOO710,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/26/24,3,5/26/24 14:00,5/26/24 17:00,BO - PayPeriod 10 - 05/16/2024
4786016,sub,COGS,Folks,BO,NooUP,NOO710,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/26/24,3,5/26/24 17:00,5/26/24 20:00,BO - PayPeriod 10 - 05/16/2024
4786017,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),5/26/24,1.5,5/26/24 21:30,5/26/24 23:00,LA - PayPeriod 12 - 05/20/2024
4786084,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),5/26/24,1.5,5/26/24 23:30,5/27/24 1:00,LA - PayPeriod 12 - 05/20/2024
4786213,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),5/26/24,1.5,5/27/24 1:30,5/27/24 3:00,LA - PayPeriod 12 - 05/20/2024
4786559,sub,non-artist COGS,Folks,TO,Misc,,,Meal Break,VFX Supervision,,5/26/24,1,5/26/24 13:00,5/26/24 14:00,TO - PayPeriod 12 - 05/19/2024
4787665,sub,COGS,Folks,MT,Trap,TRAP100,dmpSkyline,Worktime,Environment,MAT - Matte Painting (Shot),5/26/24,1,5/26/24 18:00,5/26/24 19:00,MT - PayPeriod 12 - 05/19/2024
4788194,sub,non-artist COGS,Fuse,LA,NooUP,NOO710,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/26/24,9,5/26/24 23:30,5/27/24 8:30,LA - PayPeriod 12 - 05/20/2024
4789325,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,Marketing,,5/26/24,3,5/26/24 12:00,5/26/24 15:00,LA - PayPeriod 12 - 05/20/2024
4789326,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,Marketing,,5/26/24,1.5,5/26/24 15:00,5/26/24 16:30,LA - PayPeriod 12 - 05/20/2024
4789329,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,Executive,,5/26/24,1.5,5/26/24 17:00,5/26/24 18:30,LA - PayPeriod 12 - 05/20/2024
4789768,sub,COGS,Folks,BO,NooUP,NOO710,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/26/24,5,5/26/24 10:00,5/26/24 15:00,BO - PayPeriod 10 - 05/16/2024
4789769,sub,COGS,Folks,BO,NooUP,NOO710,CMP - Compositing (Shot),Worktime,Compositor,CMP - Compositing (Shot),5/26/24,5,5/26/24 16:00,5/26/24 21:00,BO - PayPeriod 10 - 05/16/2024
4789770,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,5/26/24,1,5/26/24 15:00,5/26/24 16:00,BO - PayPeriod 10 - 05/16/2024
4791251,sub,COGS,Folks,BO,Misc,,,Worktime,Tracking,,5/26/24,3,5/26/24 23:30,5/27/24 2:30,BO - PayPeriod 10 - 05/16/2024
4798232,sub,non-artist COGS,Fuse,LA,NooUP,NOO710,,Meeting,Composite Supervision,,5/26/24,1.25,5/26/24 13:15,5/26/24 14:30,LA - PayPeriod 12 - 05/20/2024
4798233,sub,non-artist COGS,Fuse,LA,NooUP,NOO710,,Meeting,Composite Supervision,,5/26/24,1.75,5/26/24 19:00,5/26/24 20:45,LA - PayPeriod 12 - 05/20/2024
4798526,,non-artist COGS,Fuse,LA,NooUP,NOO710,,Meeting,VFX Production,,5/26/24,1,5/26/24 19:00,5/26/24 20:00,LA - PayPeriod 12 - 05/20/2024
4798562,sub,non-artist COGS,Fuse,LA,NooUP,NOO710,Producer,Worktime,VFX Production,PRO - Producer (Episode),5/26/24,9.5,5/26/24 9:30,5/26/24 19:00,LA - PayPeriod 12 - 05/20/2024
4798568,sub,non-artist COGS,Fuse,LA,NooUP,NOO710,Producer,Worktime,VFX Production,PRO - Producer (Episode),5/26/24,0.5,5/26/24 20:00,5/26/24 20:30,LA - PayPeriod 12 - 05/20/2024
4798810,sub,SG&A,Fuse,LA,NooUP,NOO710,Coordinator,Worktime,Executive,COR - Coordinator  (Episode),5/26/24,2.25,5/26/24 18:30,5/26/24 20:45,LA - PayPeriod 12 - 05/20/2024
4798840,sub,SG&A,Fuse,LA,NooUP,NOO710,Coordinator,Worktime,Executive,COR - Coordinator  (Episode),5/26/24,2,5/26/24 13:30,5/26/24 15:30,LA - PayPeriod 12 - 05/20/2024
4798841,sub,SG&A,Fuse,LA,FuseFX Admin,,,Meal Break,Executive,,5/26/24,3,5/26/24 15:30,5/26/24 18:30,LA - PayPeriod 12 - 05/20/2024
4799027,sub,COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Compositor,,5/26/24,1,5/26/24 13:00,5/26/24 14:00,NY - PayPeriod 12 - 05/20/2024
4799033,sub,COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Compositor,,5/26/24,1,5/26/24 13:00,5/26/24 14:00,NY - PayPeriod 12 - 05/20/2024
4587722,,non-artist COGS,Folks,MT,Misc,,,Vacation,CG Supervision,,5/27/24,8,5/27/24 9:00,5/27/24 17:00,
4599479,,non-artist COGS,Folks,MT,Misc,,,Time Off Unpaid,CG Supervision,,5/27/24,8,5/27/24 9:00,5/27/24 17:00,
4643546,,COGS,Folks,MT,Misc,,,Meal Break,Compositor,,5/27/24,1,5/27/24 13:00,5/27/24 14:00,
4647486,,COGS,Folks,MT,Misc,,,Time Off Unpaid,Compositor,,5/27/24,8,5/27/24 9:00,5/27/24 17:00,MT - PayPeriod 12 - 05/19/2024
4651174,,SG&A,Folks,TO,Misc,,,Vacation,Pipeline & Development,,5/27/24,8,5/27/24 9:00,5/27/24 17:00,TO - PayPeriod 12 - 05/19/2024
4689130,,COGS,Folks,TO,Misc,,,Vacation,Tracking,,5/27/24,8,5/27/24 9:00,5/27/24 17:00,TO - PayPeriod 12 - 05/19/2024
4699864,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,Composite Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699865,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699866,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,Composite Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699867,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699868,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699869,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,CG Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699870,,COGS,Fuse,NY,FuseFX Admin,,,Holiday,Compositor,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699871,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,CG Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699872,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699873,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Production,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699874,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,Editorial,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699875,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,Composite Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699876,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,Editorial,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699877,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,Composite Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699878,,COGS,Fuse,NY,FuseFX Admin,,,Holiday,Compositor,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699879,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Production,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699880,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Production,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699881,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699882,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Production,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699883,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699884,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,Composite Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699885,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,Composite Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699886,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Production,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699887,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,Editorial,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699888,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,Editorial,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699889,,COGS,Fuse,NY,FuseFX Admin,,,Holiday,Compositor-Matte Painting,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699890,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,Production Management,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699891,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Production,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699892,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,CG Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699893,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,Production Management,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699894,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699895,,COGS,Fuse,NY,FuseFX Admin,,,Holiday,FX Artist,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699896,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Production,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699897,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Production,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699898,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699899,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699900,,SG&A,Fuse,NY,FuseFX Admin,,,Holiday,Information Technology,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699901,,COGS,Fuse,NY,FuseFX Admin,,,Holiday,Compositor,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699902,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Holiday,Composite Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699903,,COGS,Fuse,NY,FuseFX Admin,,,Holiday,Compositor,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699904,,SG&A,Fuse,NY,FuseFX Admin,,,Holiday,Facilities,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,NY - PayPeriod 12 - 05/20/2024
4699905,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Pipeline & Development,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699906,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Pipeline & Development,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699907,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699908,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699909,,SG&A,Pitch Black,LA,FuseFX Admin,,,Holiday,Executive,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699910,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Executive,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699911,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699912,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699913,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699914,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699915,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699916,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699917,,COGS,Fuse,LA,FuseFX Admin,,,Holiday,CG Artist,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699918,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Finance,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699919,,COGS,Fuse,LA,FuseFX Admin,,,Holiday,Compositor-Matte Painting,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699920,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699921,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,Composite Supervision,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699922,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Finance,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699923,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Executive,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699924,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,Composite Supervision,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699925,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Executive,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699926,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,VFX Production,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699927,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Executive,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699928,,COGS,Fuse,LA,FuseFX Admin,,,Holiday,FX Artist,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699929,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699930,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Pipeline & Development,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699931,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,Editorial,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699932,,COGS,Fuse,LA,FuseFX Admin,,,Holiday,Compositor,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699933,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Pipeline & Development,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699934,,COGS,Fuse,LA,FuseFX Admin,,,Holiday,Compositor,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699935,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,CG Supervision,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699936,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Executive,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699937,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,Coordinators,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699938,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,CG Supervision,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699939,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Executive,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699940,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,VFX Production,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699941,,COGS,Fuse,LA,FuseFX Admin,,,Holiday,Real Time,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699942,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,VFX Production,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699943,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Executive,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699944,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Pipeline & Development,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699945,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Finance,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699946,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Human Resources,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699947,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Pipeline & Development,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699948,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Facilities,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699949,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,Editorial,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699950,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Finance,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699951,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,Coordinators,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699952,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Pipeline & Development,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699953,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Information Technology,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699954,,COGS,Fuse,LA,FuseFX Admin,,,Holiday,Compositor,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699955,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,VFX Production,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699956,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Human Resources,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699957,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Executive,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699958,,COGS,Fuse,LA,FuseFX Admin,,,Holiday,Real Time,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699959,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699960,,SG&A,Fuse,LA,FuseFX Admin,,,Holiday,Information Technology,,5/27/24,8,5/27/24 12:30,5/27/24 20:30,LA - PayPeriod 12 - 05/20/2024
4699961,,non-artist COGS,Fuse,GA,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,GA - PayPeriod 12 - 05/20/2024
4699962,,non-artist COGS,Fuse,GA,FuseFX Admin,,,Holiday,Composite Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,GA - PayPeriod 12 - 05/20/2024
4699963,,non-artist COGS,Fuse,GA,FuseFX Admin,,,Holiday,VFX Production,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,GA - PayPeriod 12 - 05/20/2024
4699964,,non-artist COGS,Fuse,GA,FuseFX Admin,,,Holiday,VFX Production,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,GA - PayPeriod 12 - 05/20/2024
4699965,,non-artist COGS,Fuse,GA,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,GA - PayPeriod 12 - 05/20/2024
4699966,,COGS,Fuse,GA,FuseFX Admin,,,Holiday,Compositor,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,GA - PayPeriod 12 - 05/20/2024
4699967,,COGS,Fuse,GA,FuseFX Admin,,,Holiday,Compositor,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,GA - PayPeriod 12 - 05/20/2024
4699968,,non-artist COGS,Fuse,GA,FuseFX Admin,,,Holiday,Composite Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,GA - PayPeriod 12 - 05/20/2024
4699969,,SG&A,Fuse,GA,FuseFX Admin,,,Holiday,Information Technology,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,GA - PayPeriod 12 - 05/20/2024
4699970,,non-artist COGS,Fuse,GA,FuseFX Admin,,,Holiday,VFX Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,GA - PayPeriod 12 - 05/20/2024
4699971,,non-artist COGS,Fuse,GA,FuseFX Admin,,,Holiday,Composite Supervision,,5/27/24,8,5/27/24 9:30,5/27/24 17:30,GA - PayPeriod 12 - 05/20/2024
