Id,Status,Person > Department > Type,Person > Brand,Location,Project,Bid Link,Task,Type,Department,Step,Date,Logged Hours,Start Time,Stop Time,Pay Period
4670423,sub,COGS,Folks,BO,Misc,,,Meeting,Animation,,04/05/2024,1,04/05/2024 10:30,04/05/2024 11:30,BO - PayPeriod 7 - 04/01/2024
4670424,sub,SG&A,Folks,TO,Misc,,,Worktime,Information Technology,,04/01/2024,4.5,04/01/2024 08:30,04/01/2024 13:00,TO - PayPeriod 8 - 03/24/2024
4670425,sub,SG&A,Folks,TO,Misc,,,Worktime,Information Technology,,04/01/2024,3.5,04/01/2024 14:00,04/01/2024 17:30,TO - PayPeriod 8 - 03/24/2024
4670429,sub,COGS,Folks,TO,Misc,,,Meal Break,Compositor,,04/01/2024,1,04/01/2024 12:00,04/01/2024 13:00,TO - PayPeriod 8 - 03/24/2024
4670431,sub,COGS,Folks,TO,Misc,,,Meal Break,Compositor,,04/01/2024,0.5,04/01/2024 17:00,04/01/2024 17:30,TO - PayPeriod 8 - 03/24/2024
4670437,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,04/01/2024,1,04/01/2024 13:00,04/01/2024 14:00,BO - PayPeriod 7 - 04/01/2024
4670438,sub,COGS,Fuse,LA,FuseFX Admin,,,Meeting,Compositor-Matte Painting,,04/01/2024,0.5,04/01/2024 14:00,04/01/2024 14:30,LA - PayPeriod 8 - 03/25/2024
4670440,sub,COGS,Fuse,LA,FuseFX Admin,,,Worktime,Compositor-Matte Painting,,04/01/2024,1,04/01/2024 13:00,04/01/2024 14:00,LA - PayPeriod 8 - 03/25/2024
4670441,sub,COGS,Fuse,LA,FuseFX Admin,,,Worktime,Compositor-Matte Painting,,04/01/2024,0.5,04/01/2024 14:30,04/01/2024 15:00,LA - PayPeriod 8 - 03/25/2024
4670442,sub,COGS,Fuse,LA,GoodDoctorUP,BLP710,,Meeting,Compositor-Matte Painting,,04/01/2024,0.25,04/01/2024 15:00,04/01/2024 15:15,LA - PayPeriod 8 - 03/25/2024
4670451,sub,COGS,Folks,TO,Misc,,,Meal Break,Compositor,,04/01/2024,1,04/01/2024 12:00,04/01/2024 13:00,TO - PayPeriod 8 - 03/24/2024
4670452,sub,COGS,Folks,TO,Misc,,,Meal Break,Asset,,04/01/2024,1,04/01/2024 13:00,04/01/2024 14:00,TO - PayPeriod 8 - 03/24/2024
4670453,sub,COGS,Folks,TO,Misc,,,Meal Break,Asset,,04/02/2024,1,04/02/2024 13:00,04/02/2024 14:00,TO - PayPeriod 8 - 03/24/2024
4670454,sub,COGS,Folks,TO,Misc,,,Meal Break,Asset,,04/03/2024,1,04/03/2024 13:00,04/03/2024 14:00,TO - PayPeriod 8 - 03/24/2024
4670455,sub,COGS,Folks,TO,Misc,,,Meal Break,Asset,,04/04/2024,1,04/04/2024 13:00,04/04/2024 14:00,TO - PayPeriod 8 - 03/24/2024
4670469,sub,COGS,Folks,BO,Verne,JV204,,Meeting,Compositor,,04/01/2024,0.5,04/01/2024 17:30,04/01/2024 18:00,BO - PayPeriod 7 - 04/01/2024
4670475,sub,COGS,Folks,BO,Verne,JV204,,Meeting,Compositor,,04/01/2024,0.75,04/01/2024 12:45,04/01/2024 13:30,BO - PayPeriod 7 - 04/01/2024
4670477,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,04/01/2024,1,04/01/2024 14:15,04/01/2024 15:15,BO - PayPeriod 7 - 04/01/2024
4670496,sub,COGS,Folks,BO,ForeverAlone,CAD101,,Meeting,Compositor,,04/01/2024,0.75,04/01/2024 11:00,04/01/2024 11:45,BO - PayPeriod 7 - 04/01/2024
4670498,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,04/01/2024,1,04/01/2024 13:45,04/01/2024 14:45,BO - PayPeriod 7 - 04/01/2024
4670499,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,04/01/2024,1,04/01/2024 14:10,04/01/2024 15:10,BO - PayPeriod 7 - 04/01/2024
4670503,sub,non-artist COGS,Fuse,GA,FuseFX Admin,,,Meal Break,Composite Supervision,,04/01/2024,1,04/01/2024 12:00,04/01/2024 13:00,GA - PayPeriod 8 - 03/25/2024
4670504,sub,COGS,Folks,BO,ForeverAlone,CAD101,,Meeting,Compositor,,04/02/2024,0.75,04/02/2024 11:00,04/02/2024 11:45,BO - PayPeriod 7 - 04/01/2024
4670521,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,VFX Production,,04/01/2024,0.5,04/01/2024 10:30,04/01/2024 11:00,NY - PayPeriod 8 - 03/25/2024
4670525,sub,COGS,Folks,TO,AmericanHorrorStories,AST305,,Meeting,Compositor,,04/01/2024,1,04/01/2024 17:45,04/01/2024 18:45,TO - PayPeriod 8 - 03/24/2024
4670526,sub,COGS,Folks,TO,AmericanHorrorStories,AST305,,Idle,Compositor,,04/01/2024,0.25,04/01/2024 17:30,04/01/2024 17:45,TO - PayPeriod 8 - 03/24/2024
4670530,sub,non-artist COGS,Fuse,GA,FuseFX Admin,Training,,Training,CG Supervision,,04/01/2024,1,04/01/2024 09:30,04/01/2024 10:30,GA - PayPeriod 8 - 03/25/2024
4670533,sub,COGS,Folks,TO,OutTheKitchen,OTK104,,Meeting,Tracking,,04/01/2024,0.25,04/01/2024 10:00,04/01/2024 10:15,TO - PayPeriod 8 - 03/24/2024
4670546,sub,non-artist COGS,Folks,TO,Misc,,,Meal Break,Composite Supervision,,04/01/2024,0.5,04/01/2024 13:30,04/01/2024 14:00,TO - PayPeriod 8 - 03/24/2024
4670550,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),04/01/2024,1.5,04/01/2024 17:30,04/01/2024 19:00,LA - PayPeriod 8 - 03/25/2024
4670552,sub,COGS,Fuse,BC,FuseFX Admin,,,Meal Break,Compositor,,04/01/2024,1,04/01/2024 16:00,04/01/2024 17:00,BC - PayPeriod 8 - 03/24/2024
4670553,sub,COGS,Fuse,BC,FuseFX Admin,,,Meal Break,Compositor,,04/02/2024,1,04/02/2024 16:00,04/02/2024 17:00,BC - PayPeriod 8 - 03/24/2024
4670554,sub,COGS,Fuse,BC,FuseFX Admin,,,Meal Break,Compositor,,04/03/2024,1,04/03/2024 16:00,04/03/2024 17:00,BC - PayPeriod 8 - 03/24/2024
4670555,sub,COGS,Fuse,BC,FuseFX Admin,,,Meal Break,Compositor,,04/04/2024,1,04/04/2024 16:00,04/04/2024 17:00,BC - PayPeriod 8 - 03/24/2024
4670556,sub,COGS,Fuse,BC,FuseFX Admin,,,Meal Break,Compositor,,04/05/2024,1,04/05/2024 16:00,04/05/2024 17:00,BC - PayPeriod 8 - 03/24/2024
4670557,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Composite Supervision,,04/01/2024,0.75,04/01/2024 13:30,04/01/2024 14:15,NY - PayPeriod 8 - 03/25/2024
4670558,sub,non-artist COGS,Fuse,NY,AmericanHorrorStories,AST305,,Meeting,Composite Supervision,,04/01/2024,0.5,04/01/2024 18:00,04/01/2024 18:30,NY - PayPeriod 8 - 03/25/2024
4670565,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,04/01/2024,1,04/01/2024 14:15,04/01/2024 15:15,BO - PayPeriod 7 - 04/01/2024
4670566,sub,COGS,Folks,TO,Misc,,,Meal Break,Compositor,,04/01/2024,1,04/01/2024 13:00,04/01/2024 14:00,TO - PayPeriod 8 - 03/24/2024
4670579,sub,COGS,Fuse,LA,FuseFX Admin,,,Worktime,Compositor-Matte Painting,,04/01/2024,0.5,04/01/2024 17:30,04/01/2024 18:00,LA - PayPeriod 8 - 03/25/2024
4670580,sub,COGS,Fuse,LA,FuseFX Admin,,,Meal Break,Compositor-Matte Painting,,04/01/2024,0.5,04/01/2024 18:00,04/01/2024 18:30,LA - PayPeriod 8 - 03/25/2024
4670581,sub,COGS,Fuse,LA,FuseFX Admin,,,Worktime,Compositor-Matte Painting,,04/01/2024,2,04/01/2024 18:30,04/01/2024 20:30,LA - PayPeriod 8 - 03/25/2024
4670590,,non-artist COGS,Folks,BO,Misc,,,Meeting,Editorial,,04/01/2024,0.5,04/01/2024 11:00,04/01/2024 11:30,BO - PayPeriod 7 - 04/01/2024
4670591,,non-artist COGS,Folks,BO,Misc,,,Meeting,Editorial,,04/01/2024,0.5,04/01/2024 11:45,04/01/2024 12:15,BO - PayPeriod 7 - 04/01/2024
4670593,,non-artist COGS,Folks,BO,Misc,,,Meeting,Editorial,,04/02/2024,1.25,04/02/2024 11:00,04/02/2024 12:15,BO - PayPeriod 7 - 04/01/2024
4670596,,non-artist COGS,Folks,BO,Misc,,,Meeting,Editorial,,04/03/2024,1.25,04/03/2024 10:15,04/03/2024 11:30,BO - PayPeriod 7 - 04/01/2024
4670597,,non-artist COGS,Folks,BO,Misc,,,Meeting,Editorial,,04/03/2024,0.5,04/03/2024 11:45,04/03/2024 12:15,BO - PayPeriod 7 - 04/01/2024
4670598,,non-artist COGS,Folks,BO,Misc,,,Meeting,Editorial,,04/03/2024,1,04/03/2024 17:30,04/03/2024 18:30,BO - PayPeriod 7 - 04/01/2024
4670599,,non-artist COGS,Folks,BO,Misc,,,Meeting,Editorial,,04/04/2024,0.75,04/04/2024 11:00,04/04/2024 11:45,BO - PayPeriod 7 - 04/01/2024
4670600,,non-artist COGS,Folks,BO,Misc,,,Meeting,Editorial,,04/04/2024,0.5,04/04/2024 11:45,04/04/2024 12:15,BO - PayPeriod 7 - 04/01/2024
4670601,,non-artist COGS,Folks,BO,Misc,,,Meeting,Editorial,,04/05/2024,0.75,04/05/2024 11:00,04/05/2024 11:45,BO - PayPeriod 7 - 04/01/2024
4670602,,non-artist COGS,Folks,BO,Misc,,,Meeting,Editorial,,04/05/2024,0.5,04/05/2024 11:45,04/05/2024 12:15,BO - PayPeriod 7 - 04/01/2024
4670603,,non-artist COGS,Folks,BO,Misc,,,Meal Break,Editorial,,04/01/2024,1,04/01/2024 13:30,04/01/2024 14:30,BO - PayPeriod 7 - 04/01/2024
4670604,,non-artist COGS,Folks,BO,Misc,,,Meal Break,Editorial,,04/02/2024,1,04/02/2024 13:30,04/02/2024 14:30,BO - PayPeriod 7 - 04/01/2024
4670605,,non-artist COGS,Folks,BO,Misc,,,Meal Break,Editorial,,04/03/2024,1,04/03/2024 13:30,04/03/2024 14:30,BO - PayPeriod 7 - 04/01/2024
4670606,,non-artist COGS,Folks,BO,Misc,,,Meal Break,Editorial,,04/04/2024,1,04/04/2024 13:30,04/04/2024 14:30,BO - PayPeriod 7 - 04/01/2024
4670607,,non-artist COGS,Folks,BO,Misc,,,Meal Break,Editorial,,04/05/2024,1,04/05/2024 13:30,04/05/2024 14:30,BO - PayPeriod 7 - 04/01/2024
4670608,,non-artist COGS,Folks,BO,ForeverAlone,CAD103,,Worktime,Pipeline & Development,,04/01/2024,2,04/01/2024 09:00,04/01/2024 11:00,BO - PayPeriod 7 - 04/01/2024
4670609,,non-artist COGS,Folks,BO,ForeverAlone,CAD103,,Worktime,Pipeline & Development,,04/01/2024,0.25,04/01/2024 11:30,04/01/2024 11:45,BO - PayPeriod 7 - 04/01/2024
4670610,,non-artist COGS,Folks,BO,ForeverAlone,CAD103,,Worktime,Pipeline & Development,,04/01/2024,1.25,04/01/2024 12:15,04/01/2024 13:30,BO - PayPeriod 7 - 04/01/2024
4670611,,non-artist COGS,Folks,BO,ForeverAlone,CAD103,,Worktime,Pipeline & Development,,04/01/2024,4.5,04/01/2024 14:30,04/01/2024 19:00,BO - PayPeriod 7 - 04/01/2024
4670613,,non-artist COGS,Folks,BO,Misc,,,Worktime,Editorial,,04/02/2024,2,04/02/2024 09:00,04/02/2024 11:00,BO - PayPeriod 7 - 04/01/2024
4670615,sub,non-artist COGS,Folks,BO,Misc,,,Time Off Unpaid,Editorial,,04/02/2024,2,04/02/2024 14:30,04/02/2024 16:30,BO - PayPeriod 7 - 04/01/2024
4670617,,non-artist COGS,Folks,BO,Misc,,,Worktime,Editorial,,04/03/2024,1.25,04/03/2024 09:00,04/03/2024 10:15,BO - PayPeriod 7 - 04/01/2024
4670618,,non-artist COGS,Folks,BO,Misc,,,Worktime,Editorial,,04/03/2024,0.25,04/03/2024 11:30,04/03/2024 11:45,BO - PayPeriod 7 - 04/01/2024
4670619,,non-artist COGS,Folks,BO,Misc,,,Worktime,Editorial,,04/03/2024,1.25,04/03/2024 12:15,04/03/2024 13:30,BO - PayPeriod 7 - 04/01/2024
4670620,,non-artist COGS,Folks,BO,Misc,,,Worktime,Editorial,,04/03/2024,3,04/03/2024 14:30,04/03/2024 17:30,BO - PayPeriod 7 - 04/01/2024
4670621,,non-artist COGS,Folks,BO,Misc,,,Worktime,Editorial,,04/03/2024,1.5,04/03/2024 18:30,04/03/2024 20:00,BO - PayPeriod 7 - 04/01/2024
4670622,,non-artist COGS,Folks,BO,Misc,,,Worktime,Editorial,,04/04/2024,2,04/04/2024 09:00,04/04/2024 11:00,BO - PayPeriod 7 - 04/01/2024
4670624,,non-artist COGS,Folks,BO,Misc,,,Worktime,Editorial,,04/04/2024,1.25,04/04/2024 12:15,04/04/2024 13:30,BO - PayPeriod 7 - 04/01/2024
4670625,,non-artist COGS,Folks,BO,Misc,,,Worktime,Editorial,,04/04/2024,5.5,04/04/2024 14:30,04/04/2024 20:00,BO - PayPeriod 7 - 04/01/2024
4670626,,non-artist COGS,Folks,BO,Misc,,,Worktime,Editorial,,04/05/2024,2,04/05/2024 09:00,04/05/2024 11:00,BO - PayPeriod 7 - 04/01/2024
4670628,,non-artist COGS,Folks,BO,Misc,,,Worktime,Editorial,,04/05/2024,1.25,04/05/2024 12:15,04/05/2024 13:30,BO - PayPeriod 7 - 04/01/2024
4670630,sub,COGS,Folks,BO,Misc,,,Meal Break,Tracking,,04/01/2024,1,04/01/2024 13:30,04/01/2024 14:30,BO - PayPeriod 7 - 04/01/2024
4670631,sub,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Pipeline & Development,,04/01/2024,3.5,04/01/2024 12:00,04/01/2024 15:30,LA - PayPeriod 8 - 03/25/2024
4670632,sub,SG&A,Fuse,LA,FuseFX Admin,,,Meal Break,Pipeline & Development,,04/01/2024,0.5,04/01/2024 15:30,04/01/2024 16:00,LA - PayPeriod 8 - 03/25/2024
4670633,sub,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Pipeline & Development,,04/01/2024,4,04/01/2024 16:00,04/01/2024 20:00,LA - PayPeriod 8 - 03/25/2024
4670634,sub,non-artist COGS,Folks,TO,OutTheKitchen,OTK104,,Meeting,CG Supervision,,04/01/2024,0.5,04/01/2024 10:00,04/01/2024 10:30,TO - PayPeriod 8 - 03/24/2024
4670639,sub,COGS,Folks,BO,Misc,,,Meal Break,Rigging,,04/01/2024,1,04/01/2024 13:00,04/01/2024 14:00,BO - PayPeriod 7 - 04/01/2024
4670640,sub,COGS,Folks,BO,Misc,,,Meal Break,Rigging,,04/02/2024,1,04/02/2024 13:00,04/02/2024 14:00,BO - PayPeriod 7 - 04/01/2024
4670641,sub,COGS,Folks,BO,Misc,,,Meal Break,Rigging,,04/03/2024,1,04/03/2024 13:00,04/03/2024 14:00,BO - PayPeriod 7 - 04/01/2024
4670642,sub,COGS,Folks,BO,Misc,,,Meal Break,Rigging,,04/04/2024,1,04/04/2024 13:00,04/04/2024 14:00,BO - PayPeriod 7 - 04/01/2024
4670643,sub,COGS,Folks,BO,Misc,,,Meal Break,Rigging,,04/05/2024,1,04/05/2024 13:00,04/05/2024 14:00,BO - PayPeriod 7 - 04/01/2024
4670646,sub,non-artist COGS,Fuse,BC,FuseFX Admin,,,Worktime,Production Management,,04/01/2024,4.25,04/01/2024 11:00,04/01/2024 15:15,BC - PayPeriod 8 - 03/24/2024
4670649,sub,non-artist COGS,Fuse,BC,FuseFX Admin,,,Meal Break,Production Management,,04/01/2024,0.5,04/01/2024 15:15,04/01/2024 15:45,BC - PayPeriod 8 - 03/24/2024
4670650,sub,non-artist COGS,Fuse,BC,FuseFX Admin,,,Worktime,Production Management,,04/01/2024,4.25,04/01/2024 15:45,04/01/2024 20:00,BC - PayPeriod 8 - 03/24/2024
4670657,sub,COGS,Folks,BO,Misc,,,Meal Break,Compositor,,04/01/2024,1,04/01/2024 16:00,04/01/2024 17:00,BO - PayPeriod 7 - 04/01/2024
4670664,sub,COGS,Folks,BO,Verne,JV204,,Idle,Compositor,,04/01/2024,1.5,04/01/2024 10:15,04/01/2024 11:45,BO - PayPeriod 7 - 04/01/2024
4670666,sub,COGS,Folks,BO,Verne,JV204,,Meeting,Compositor,,04/01/2024,1.25,04/01/2024 12:00,04/01/2024 13:15,BO - PayPeriod 7 - 04/01/2024
4670668,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,VFX Supervision,,04/01/2024,0.5,04/01/2024 09:00,04/01/2024 09:30,NY - PayPeriod 8 - 03/25/2024
4670669,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,VFX Supervision,,04/01/2024,0.5,04/01/2024 10:30,04/01/2024 11:00,NY - PayPeriod 8 - 03/25/2024
4670670,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,VFX Supervision,,04/01/2024,0.5,04/01/2024 14:00,04/01/2024 14:30,NY - PayPeriod 8 - 03/25/2024
4670671,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,VFX Supervision,,04/01/2024,1,04/01/2024 15:00,04/01/2024 16:00,NY - PayPeriod 8 - 03/25/2024
4670672,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,VFX Supervision,,04/01/2024,1,04/01/2024 09:30,04/01/2024 10:30,NY - PayPeriod 8 - 03/25/2024
4670673,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,VFX Supervision,,04/01/2024,3,04/01/2024 11:00,04/01/2024 14:00,NY - PayPeriod 8 - 03/25/2024
4670674,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,VFX Supervision,,04/01/2024,0.5,04/01/2024 14:30,04/01/2024 15:00,NY - PayPeriod 8 - 03/25/2024
4670675,sub,COGS,Folks,BO,Verne,JV204,,Meeting,Compositor,,04/01/2024,0.5,04/01/2024 15:30,04/01/2024 16:00,BO - PayPeriod 7 - 04/01/2024
4670676,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,VFX Supervision,,04/01/2024,3.75,04/01/2024 16:30,04/01/2024 20:15,NY - PayPeriod 8 - 03/25/2024
4670679,sub,COGS,Folks,BO,Misc,training,,Training,Compositor,,04/01/2024,2.5,04/01/2024 16:00,04/01/2024 18:30,BO - PayPeriod 7 - 04/01/2024
4670686,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,Editorial,,04/01/2024,1,04/01/2024 15:30,04/01/2024 16:30,LA - PayPeriod 8 - 03/25/2024
4670689,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,Editorial,,04/02/2024,1,04/02/2024 15:30,04/02/2024 16:30,LA - PayPeriod 8 - 03/25/2024
4670692,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,Editorial,,04/03/2024,1,04/03/2024 15:30,04/03/2024 16:30,LA - PayPeriod 8 - 03/25/2024
4670695,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,Editorial,,04/04/2024,1,04/04/2024 15:30,04/04/2024 16:30,LA - PayPeriod 8 - 03/25/2024
4670698,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,Editorial,,04/05/2024,1,04/05/2024 15:30,04/05/2024 16:30,LA - PayPeriod 8 - 03/25/2024
4670706,sub,non-artist COGS,Fuse,GA,FuseFX Admin,,,Meal Break,Composite Supervision,,04/01/2024,0.75,04/01/2024 13:30,04/01/2024 14:15,GA - PayPeriod 8 - 03/25/2024
4670708,sub,non-artist COGS,Fuse,GA,FuseFX Admin,,,Meal Break,Composite Supervision,,04/01/2024,2,04/01/2024 19:15,04/01/2024 21:15,GA - PayPeriod 8 - 03/25/2024
4670710,sub,non-artist COGS,Folks,BO,Verne,JV203,,Meeting,VFX Supervision,,04/01/2024,1,04/01/2024 10:30,04/01/2024 11:30,BO - PayPeriod 20 - 10/16/2023
4670711,sub,SG&A,Fuse,LA,FuseFX Admin,,,Meal Break,Pipeline & Development,,04/01/2024,1,04/01/2024 21:30,04/01/2024 22:30,LA - PayPeriod 8 - 03/25/2024
4670712,sub,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Pipeline & Development,,04/01/2024,1.5,04/01/2024 22:30,04/02/2024 00:00,LA - PayPeriod 8 - 03/25/2024
4670713,sub,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Information Technology,,04/01/2024,4,04/01/2024 12:00,04/01/2024 16:00,LA - PayPeriod 8 - 03/25/2024
4670714,sub,SG&A,Fuse,LA,FuseFX Admin,,,Meal Break,Information Technology,,04/01/2024,1,04/01/2024 16:00,04/01/2024 17:00,LA - PayPeriod 8 - 03/25/2024
4670715,sub,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Information Technology,,04/01/2024,4,04/01/2024 17:00,04/01/2024 21:00,LA - PayPeriod 8 - 03/25/2024
4670716,sub,SG&A,Fuse,LA,FolksUnitTests,FUT789,,Worktime,Pipeline & Development,CMP - Compositing (Shot),04/01/2024,1.5,04/01/2024 19:30,04/01/2024 21:00,LA - PayPeriod 8 - 03/25/2024
4670717,sub,non-artist COGS,Folks,BO,Verne,JV203,,Meeting,VFX Supervision,,04/01/2024,2,04/01/2024 12:00,04/01/2024 14:00,BO - PayPeriod 20 - 10/16/2023
4670720,sub,non-artist COGS,Fuse,BC,MechanicalUP,MCL209,,Meeting,VFX Supervision,,04/01/2024,1,04/01/2024 18:30,04/01/2024 19:30,BC - PayPeriod 8 - 03/24/2024
4670728,sub,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Human Resources,,04/01/2024,4.5,04/01/2024 12:30,04/01/2024 17:00,LA - PayPeriod 8 - 03/25/2024
4670729,sub,SG&A,Fuse,LA,FuseFX Admin,,,Meal Break,Human Resources,,04/01/2024,0.5,04/01/2024 17:00,04/01/2024 17:30,LA - PayPeriod 8 - 03/25/2024
4670730,sub,SG&A,Fuse,LA,FuseFX Admin,,,Worktime,Human Resources,,04/01/2024,4,04/01/2024 17:30,04/01/2024 21:30,LA - PayPeriod 8 - 03/25/2024
4670741,sub,COGS,Folks,BO,Misc,,,Meal Break,Environment,,04/01/2024,1,04/01/2024 14:00,04/01/2024 15:00,BO - PayPeriod 7 - 04/01/2024
4670742,,non-artist COGS,Fuse,LA,NooUP,NOO704,,Meeting,Coordinators,,04/01/2024,1,04/01/2024 14:30,04/01/2024 15:30,LA - PayPeriod 8 - 03/25/2024
4670743,,non-artist COGS,Fuse,LA,NooUP,NOO704,,Meeting,Coordinators,,04/01/2024,1,04/01/2024 18:30,04/01/2024 19:30,LA - PayPeriod 8 - 03/25/2024
4670744,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meeting,Coordinators,,04/01/2024,0.5,04/01/2024 14:00,04/01/2024 14:30,LA - PayPeriod 8 - 03/25/2024
4670745,,non-artist COGS,Fuse,LA,NooUP,NOO704,,Meeting,Coordinators,,04/01/2024,0.5,04/01/2024 20:30,04/01/2024 21:00,LA - PayPeriod 8 - 03/25/2024
4670746,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,Coordinators,,04/01/2024,1.5,04/01/2024 12:30,04/01/2024 14:00,LA - PayPeriod 8 - 03/25/2024
4670748,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,Coordinators,,04/01/2024,1,04/01/2024 15:30,04/01/2024 16:30,LA - PayPeriod 8 - 03/25/2024
4670750,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,Coordinators,,04/01/2024,2,04/01/2024 16:30,04/01/2024 18:30,LA - PayPeriod 8 - 03/25/2024
4670751,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,Coordinators,,04/01/2024,1,04/01/2024 19:30,04/01/2024 20:30,LA - PayPeriod 8 - 03/25/2024
4670752,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Worktime,Coordinators,,04/01/2024,0.5,04/01/2024 21:00,04/01/2024 21:30,LA - PayPeriod 8 - 03/25/2024
4670758,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meeting,CG Supervision,,04/01/2024,0.5,04/01/2024 14:00,04/01/2024 14:30,LA - PayPeriod 8 - 03/25/2024
4670759,sub,non-artist COGS,Fuse,LA,OuterBanks,OBX401,,Meeting,CG Supervision,,04/01/2024,0.75,04/01/2024 15:30,04/01/2024 16:15,LA - PayPeriod 8 - 03/25/2024
4670760,sub,non-artist COGS,Fuse,LA,PresumedInnocentUP,PIT107,,Meeting,CG Supervision,,04/02/2024,0.5,04/02/2024 13:00,04/02/2024 13:30,LA - PayPeriod 8 - 03/25/2024
4670764,sub,non-artist COGS,Fuse,LA,GladiatorSportsStoryUP,ASS106,,Meeting,CG Supervision,,04/03/2024,0.5,04/03/2024 13:00,04/03/2024 13:30,LA - PayPeriod 8 - 03/25/2024
4670765,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meeting,CG Supervision,,04/03/2024,0.5,04/03/2024 17:00,04/03/2024 17:30,LA - PayPeriod 8 - 03/25/2024
4670766,sub,non-artist COGS,Fuse,LA,PresumedInnocentUP,PIT108,,Meeting,CG Supervision,,04/03/2024,0.5,04/03/2024 19:30,04/03/2024 20:00,LA - PayPeriod 8 - 03/25/2024
4670767,sub,non-artist COGS,Fuse,LA,PresumedInnocentUP,PIT107,,Meeting,CG Supervision,,04/04/2024,0.5,04/04/2024 13:00,04/04/2024 13:30,LA - PayPeriod 8 - 03/25/2024
4670769,sub,non-artist COGS,Fuse,LA,PresumedInnocentUP,PIT108,,Meeting,CG Supervision,,04/05/2024,0.5,04/05/2024 13:00,04/05/2024 13:30,LA - PayPeriod 8 - 03/25/2024
4670770,sub,non-artist COGS,Fuse,LA,PresumedInnocentUP,PIT108,,Meeting,CG Supervision,,04/05/2024,0.5,04/05/2024 19:30,04/05/2024 20:00,LA - PayPeriod 8 - 03/25/2024
4670771,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,CG Supervision,,04/01/2024,1,04/01/2024 16:15,04/01/2024 17:15,LA - PayPeriod 8 - 03/25/2024
4670772,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,CG Supervision,,04/02/2024,3,04/02/2024 15:00,04/02/2024 18:00,LA - PayPeriod 8 - 03/25/2024
4670773,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,CG Supervision,,04/03/2024,1,04/03/2024 16:00,04/03/2024 17:00,LA - PayPeriod 8 - 03/25/2024
4670774,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,CG Supervision,,04/04/2024,1,04/04/2024 16:00,04/04/2024 17:00,LA - PayPeriod 8 - 03/25/2024
4670775,,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meal Break,CG Supervision,,04/05/2024,1,04/05/2024 16:00,04/05/2024 17:00,LA - PayPeriod 8 - 03/25/2024
4670795,sub,non-artist COGS,Fuse,LA,PresumedInnocentUP,PIT107,,Meeting,CG Supervision,,04/01/2024,0.5,04/01/2024 13:00,04/01/2024 13:30,LA - PayPeriod 8 - 03/25/2024
4670811,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Meeting,VFX Supervision,,04/01/2024,0.5,04/01/2024 14:00,04/01/2024 14:30,LA - PayPeriod 8 - 03/25/2024
4670815,sub,non-artist COGS,Folks,BO,Misc,,,Meal Break,Editorial,,04/01/2024,1,04/01/2024 13:00,04/01/2024 14:00,BO - PayPeriod 7 - 04/01/2024
